Country,Defence budget per capita,Year,Defence budget % GDP,Active Armed Forces,Population,GDP (2015 USD),Unemployment rate,Secondary education attainment rate,GDP per capita,GDP per capita % change,Defence budget per capita % change,Defence budget % GDP % change,Active Armed Forces per capita
Albania,61.225,2013,1.44,,,,,,,,,,
Albania,44.47980416156671,2014,1.04,,2889104.0,11139693788.8124,18.055,45.9827041625977,3855.7607440965785,,-27.350258617285895,-27.777777777777768,
Albania,31.146953405017925,2015,0.89,8.0,2880703.0,11386853113.0189,17.193,48.1863632202148,3952.803573648134,2.516827054171711,-29.975066230325698,-14.423076923076927,2.777099895407475e-06
Albania,36.14782948768088,2016,0.99,8.0,2876101.0,11764325094.2129,15.418,46.9845199584961,4090.372728291844,3.4802932167141476,16.05574714686955,11.23595505617978,2.781543485433926e-06
Albania,32.96754250386399,2017,0.86,8.0,2873457.0,12211675169.6845,13.616,46.3533401489258,4249.820049398512,3.898112267466991,-8.798002615622401,-13.131313131313128,2.784102911580024e-06
Albania,37.60516605166052,2018,0.88,8.0,2866376.0,12702504600.374,12.304,49.8858070373535,4431.555595069873,4.276311551052192,14.067240672406722,2.3255813953488413,2.7909806668769205e-06
Albania,51.82097710966861,2019,1.29,8.0,2854191.0,12964502337.0284,11.466,50.7128944396973,4542.268662828942,2.4982890405851776,37.80281421568239,46.59090909090911,2.8028958118079695e-06
Albania,56.00262553331146,2020,1.47,8.0,2837849.0,12534895529.6924,11.69,51.277702331543,4417.04105105395,-2.7569397820911834,8.06941253692155,13.953488372093027,2.8190365308372643e-06
Albania,59.6844118584635,2021,1.36,8.0,2811666.0,13659219676.8332,11.474,51.8425102233887,4858.052015009322,9.984307568301688,6.574310204370759,-7.482993197278908,2.8452881672289666e-06
Albania,68.38659633881477,2022,1.51,8.0,2777689.0,14318507636.8055,10.137,53.2684860229492,5154.827497536801,6.108939995096163,14.580330457117952,11.029411764705866,2.8800920477418457e-06
Albania,94.12348743406764,2023,1.74,8.0,2745972.0,14882173624.9218,10.108,53.2684860229492,5419.637791252715,5.137132015425383,37.63440860215055,15.231788079470189,2.9133581842786453e-06
Albania,115.4483400558486,2024,1.87,8.0,2745972.0,14882173624.9218,10.25,53.2684860229492,5419.637791252715,5.137132015425383,22.65625000000002,7.471264367816088,2.9133581842786453e-06
Belgium,441.4125,2013,0.95,,,,,,,,,,
Belgium,427.3929008567932,2014,0.93,,11209057.0,454346946668.411,8.523,64.0199966430664,40533.913483392134,,-3.1760766048099742,-2.1052631578947323,
Belgium,334.1218637992832,2015,0.88,31.0,11274196.0,461044767544.531,8.482,66.2099990844727,40893.804537772005,0.8878764063265931,-21.823253701811574,-5.376344086021511,2.749641748289634e-06
Belgium,313.2811888932343,2016,0.83,30.0,11331422.0,466547349016.531,7.83,67.0800018310547,41172.886246450886,0.6824547430432926,-6.23744722032572,-5.681818181818188,2.6475053175144304e-06
Belgium,359.8956723338485,2017,0.91,29.0,11375158.0,473426438780.183,7.09,69.1500015258789,41619.32860890222,1.084311553431161,14.879439013014073,9.63855421686748,2.54941513779413e-06
Belgium,366.4317343173432,2018,0.89,27.0,11427054.0,482317238512.932,5.941,70.8456954956055,42208.362585223804,1.4152894724870357,1.816099077021338,-2.197802197802201,2.3628137225920172e-06
Belgium,335.2169456781688,2019,0.9,26.0,11488980.0,494099718421.514,5.364,71.4499969482422,43006.40426056221,1.8907193419954726,-8.518582239425054,1.1235955056179803,2.2630381461191507e-06
Belgium,353.1276665572695,2020,1.02,26.0,11538604.0,470417598481.151,5.545,72.7141799926758,40769.02184017676,-5.202440098990502,5.343023707487693,13.33333333333333,2.253305512521272e-06
Belgium,354.3289767293592,2021,0.93,24.0,11586195.0,499595504127.06,6.248,74.2476806640625,43119.89433347704,5.766320571820915,0.3401914621421698,-8.823529411764708,2.0714306983440207e-06
Belgium,422.82035370772576,2022,1.17,23.0,11680210.0,520745539238.467,5.57,75.1261901855469,44583.5767711768,3.394448108754755,19.32988309637489,25.806451612903203,1.969142678085411e-06
Belgium,455.9106422587652,2023,1.17,23.0,11787423.0,527263714444.414,5.528,75.1261901855469,44731.042098380116,0.33076154468310026,7.826086956521761,0.0,1.951232258314646e-06
Belgium,519.885200124108,2024,1.28,24.0,11787423.0,527263714444.414,5.488,75.1261901855469,44731.042098380116,0.33076154468310026,14.032258064516112,9.401709401709413,2.036068443458761e-06
Bulgaria,102.7,2013,1.39,,,,,,,,,,
Bulgaria,95.7282741738066,2014,1.26,,7223938.0,49142357906.2347,11.424,73.8099975585938,6802.710364656327,,-6.788438000188323,-9.352517985611508,
Bulgaria,73.62007168458781,2015,1.12,31.0,7177991.0,50811995688.6771,9.143,74.9100036621094,7078.860322989692,4.0594107867374385,-23.094746750660722,-11.111111111111105,4.318757156424409e-06
Bulgaria,87.12553773953853,2016,1.26,31.0,7127822.0,52349886250.8068,7.575,75.5999984741211,7344.443541211719,3.7517793275211986,18.34481513793209,12.5,4.3491546225480936e-06
Bulgaria,86.99768160741885,2017,1.17,31.0,7075947.0,53787375622.383,6.164,76.4499969482422,7601.4384537338965,3.499174730939214,-0.1467493176362411,-7.142857142857151,4.381039032655276e-06
Bulgaria,118.93726937269372,2018,1.45,31.0,7025037.0,55158665587.1604,5.211,76.9173965454102,7851.72598908168,3.292633846490478,36.71314818411342,23.931623931623935,4.412788146169194e-06
Bulgaria,238.86231636487872,2019,3.03,37.0,6975761.0,57248544889.4673,4.23,77.1142807006836,8206.781294466267,4.522003262445917,100.8305030245785,108.9655172413793,5.304080802080232e-06
Bulgaria,139.22874958976044,2020,1.79,37.0,6934015.0,55407582000.7787,5.125,77.7799987792969,7990.692549811141,-2.6330510939877483,-41.71171421737413,-40.92409240924092,5.336013839024e-06
Bulgaria,139.01179470832005,2021,1.51,37.0,6877743.0,59718632534.0491,5.267,78.4247741699219,8682.882238264661,8.662449270055816,-0.15582620836547267,-15.642458100558665,5.379671790585953e-06
Bulgaria,143.39125038783743,2022,1.48,37.0,6643324.0,62130535277.7185,4.268,79.3163833618164,9352.326527762081,7.70993169235028,3.1504202134117643,-1.9867549668874163,5.569501050979901e-06
Bulgaria,143.39125038783743,2023,1.31,37.0,6446596.0,63302823436.9332,4.319,79.3163833618164,9819.573529492649,4.996050986281975,0.0,-11.48648648648648,5.739463121312395e-06
Bulgaria,254.4275519702141,2024,2.17,37.0,6446596.0,63302823436.9332,4.104,79.3163833618164,9819.573529492649,4.996050986281975,77.43589743589743,65.64885496183206,5.739463121312395e-06
Canada,462.15,2013,0.88,,,,,,,,,,
Canada,437.062423500612,2014,0.88,,35434066.0,1546457292386.53,7.023,84.7867736816406,43643.23564748483,,-5.428448880101266,0.0,
Canada,434.1696535244923,2015,1.04,66.0,35704498.0,1556508816217.14,6.945,85.3110198974609,43594.194104539434,-0.11236917294930038,-0.6618665482496344,18.181818181818187,1.8485065943232138e-06
Canada,412.45600312866645,2016,1.02,63.0,36110803.0,1572673953080.04,7.038,84.4700012207031,43551.34260182583,-0.09829635251621394,-5.001190253524001,-1.9230769230769273,1.7446302703376605e-06
Canada,478.9451313755796,2017,1.13,63.0,36545075.0,1620386284372.81,6.426,86.4637603759766,44339.38866927513,1.8094644627930867,16.120295920671012,10.784313725490179,1.7238985006871652e-06
Canada,466.1291512915129,2018,1.11,67.0,37072620.0,1664832887596.13,5.837,87.1723480224609,44907.34368372481,1.2809265790424407,-2.6758764719578276,-1.7699115044247593,1.807263689482966e-06
Canada,419.4260334813803,2019,1.08,67.0,37618495.0,1696605089927.38,5.69,87.4373016357422,45100.29149032623,0.4296575810858849,-10.019351435268842,-2.7027027027027084,1.7810388214626874e-06
Canada,415.3528060387266,2020,1.22,67.0,38028638.0,1611126164920.14,9.657,88.1384048461914,42366.12851925278,-6.0624064295901725,-0.9711432094103634,12.962962962962955,1.7618301239187162e-06
Canada,461.6098182977367,2021,1.16,67.0,38239864.0,1696305710720.04,7.527,86.5199966430664,44359.61672667141,4.70538205187363,11.136800230187237,-4.918032786885251,1.7520982815210849e-06
Canada,464.734719205709,2022,1.12,67.0,38939056.0,1761102321572.64,5.279,89.1743698120117,45227.14473542039,1.9556706589562989,0.6769572015378422,-3.44827586206895,1.7206375008166609e-06
Canada,459.5873409866584,2023,1.12,67.0,40097761.0,1783097209318.73,5.415,89.5703811645508,44468.747502353806,-1.676862949238167,-1.1075949367088667,0.0,1.6709162389391268e-06
Canada,511.7964629227428,2024,1.22,62.0,40097761.0,1783097209318.73,6.45,89.5703811645508,44468.747502353806,-1.676862949238167,11.360000000000014,8.92857142857142,1.5462209972272517e-06
China,83.9375,2013,1.22,,,,,,,,,,
China,92.82741738066096,2014,1.24,,1371860000.0,10333926843443.8,4.63,31.7700004577637,7532.785301301737,,10.591115271077832,1.6393442622950838,
China,98.16009557945044,2015,1.27,2333.0,1379860000.0,11061572618578.7,4.65,31.7700004577637,8016.445594899989,6.420736477311673,5.744723217841519,2.4193548387096753,1.6907512356326004e-06
China,96.394211967149,2016,1.28,2183.0,1387790000.0,11819153423353.8,4.56,31.7700004577637,8516.52874235569,6.238215447677331,-1.7989831834180903,0.7874015748031482,1.5730045612088285e-06
China,101.64992272024728,2017,1.28,2035.0,1396215000.0,12640253743744.4,4.47,31.7700004577637,9053.228724619346,6.3018631005665515,5.452309475686579,0.0,1.4575119161447199e-06
China,106.69372693726936,2018,1.23,2035.0,1402760000.0,13493442283300.8,4.31,31.7700004577637,9619.20947510679,6.251700555717954,4.961936105847564,-3.90625,1.4507114545610083e-06
China,102.83225145199864,2019,1.23,2035.0,1407745000.0,14296369668065.2,4.56,31.7700004577637,10155.510883054245,5.575316862943147,-3.6192151086268387,0.0,1.445574305005523e-06
China,104.22710863144076,2020,1.26,2035.0,1411100000.0,14616413683019.5,5.0,31.7700004577637,10358.169997179151,1.9955580419205532,1.3564394047068218,2.4390243902439046,1.4421373396640918e-06
China,114.08033152693656,2021,1.2,2035.0,1412360000.0,15851276922873.1,4.55,31.7700004577637,11223.255347696833,8.35171995394235,9.453608590772621,-4.761904761904767,1.4408507745900478e-06
China,113.24232081911263,2022,1.23,2035.0,1412175000.0,16318995784492.7,4.98,31.7700004577637,11555.930238456776,2.964156837331622,-0.7345794814998863,2.5000000000000133,1.4410395312195727e-06
China,115.4483400558486,2023,1.26,2035.0,1410710000.0,17175670911003.5,4.67,31.7700004577637,12175.196114724855,5.358857863361233,1.9480519480519654,2.4390243902439046,1.4425360279575533e-06
China,122.06639776605648,2024,1.29,2035.0,1410710000.0,17175670911003.5,4.571,31.7700004577637,12175.196114724855,5.358857863361233,5.73248407643312,2.3809523809523725,1.4425360279575533e-06
Croatia,176.76250000000002,2013,1.39,,,,,,,,,,
Croatia,166.31578947368422,2014,1.31,,4201598.0,49847163744.5929,17.29,72.85595703125,11863.858404491079,,-5.910026462805062,-5.755395683453224,
Croatia,139.689366786141,2015,1.31,17.0,4151725.0,51005200669.6941,16.175,73.8226699829102,12285.303258210526,3.5523422427218954,-16.00955794504181,0.0,4.094683535157073e-06
Croatia,126.9808369182636,2016,1.14,16.0,4106867.0,52770556703.1252,13.103,73.7205963134766,12849.346400340015,4.591202433301977,-9.097707406272127,-12.977099236641232,3.895913843813301e-06
Croatia,146.52241112828438,2017,1.25,16.0,4041407.0,54501936568.9879,11.208,74.7002487182617,13485.881666703675,4.95383381015253,15.38938841819062,9.649122807017552,3.959017243252165e-06
Croatia,197.64575645756457,2018,1.58,15.0,3988775.0,56085044234.0737,8.432,75.858024597168,14060.71895107488,4.262511703557825,34.89114391143913,26.400000000000002,3.760553052002181e-06
Croatia,199.99658353262728,2019,1.72,15.0,3949390.0,57823926882.8566,6.617,76.6451187133789,14641.229881793543,4.1286006266008535,1.189414393304955,8.860759493670889,3.798054889489263e-06
Croatia,183.56416147029867,2020,1.74,15.0,3914206.0,53017808755.2998,7.507,77.9384307861328,13544.971510262822,-7.487474620516165,-8.216351385646469,1.1627906976744207,3.8321948308290365e-06
Croatia,258.38061842524706,2021,2.09,17.0,3878981.0,59714859477.6201,7.608,79.1094818115234,15394.470732808462,13.654508030115121,40.75766007683039,20.114942528735625,4.3825942947387474e-06
Croatia,228.6906608749612,2022,1.81,17.0,3855641.0,64066840476.8464,6.96,79.9907760620117,16616.391535634775,7.937400538377548,-11.490783531379911,-13.397129186602863,4.40912418972617e-06
Croatia,197.0710518150792,2023,1.35,17.0,3859686.0,66182676637.3453,6.086,79.9907760620117,17147.166022662284,3.1942825004408038,-13.826366559485493,-25.41436464088398,4.4045033715177866e-06
Croatia,221.3372634191747,2024,1.39,17.0,3859686.0,66182676637.3453,5.236,79.9907760620117,17147.166022662284,3.1942825004408038,12.31343283582087,2.962962962962945,4.4045033715177866e-06
Czechia,200.4625,2013,1.03,,,,,,,,,,
Czechia,184.68788249694003,2014,0.97,,10525347.0,180173337872.859,6.108,89.629997253418,17118.042556968336,,-7.869111431344999,-5.82524271844661,
Czechia,157.62246117084828,2015,0.95,22.0,10546059.0,189107698561.919,5.048,89.7699966430664,17931.598767076783,4.7526240655200835,-14.654681704166583,-2.0618556701030966,2.0860873241843233e-06
Czechia,169.6167383652718,2016,1.0,22.0,10566332.0,193988322699.324,3.952,90.2300033569336,18359.097811740536,2.3840542620698235,7.609497469667614,5.263157894736836,2.0820848710791974e-06
Czechia,193.22642967542504,2017,1.04,23.0,10594438.0,204024435225.367,2.893,90.5800018310547,19257.69306737809,4.894550183522139,13.91943480207094,4.0000000000000036,2.170950455323822e-06
Czechia,222.1328413284133,2018,1.09,23.0,10629928.0,209798950840.998,2.246,90.5812530517578,19736.629527593977,2.4869877120805794,14.959864290586044,4.807692307692313,2.163702331756151e-06
Czechia,220.23915271609155,2019,1.15,23.0,10671870.0,217279912678.49,2.015,90.6699981689453,20360.059921877797,3.158748019322122,-0.8525027641104188,5.504587155963292,2.1551986671501807e-06
Czechia,236.45553002953727,2020,1.32,25.0,10697858.0,205753475034.301,2.55,90.9993286132812,19233.146956549714,-5.534919689097595,7.3630765072684845,14.782608695652177,2.3369164182212925e-06
Czechia,278.0235894166401,2021,1.4,27.0,10505772.0,214043320209.36,2.803,91.4344177246094,20373.87830321846,5.931069674899336,17.579652030938032,6.060606060606055,2.5700157970304326e-06
Czechia,262.5162891715793,2022,1.26,27.0,10672118.0,220137498815.997,2.224,91.1693878173828,20627.34864963047,1.2440947307119643,-5.577692266184631,-9.999999999999998,2.5299570338333964e-06
Czechia,341.9329816940739,2023,1.47,27.0,10864042.0,219949654880.837,2.579,91.1693878173828,20245.65579559035,-1.8504213048580742,30.252100840336137,16.666666666666675,2.485262851524322e-06
Czechia,444.88054607508536,2024,1.91,27.0,10864042.0,219949654880.837,2.506,91.1693878173828,20245.65579559035,-1.8504213048580742,30.107526881720425,29.931972789115633,2.485262851524322e-06
Denmark,808.7625,2013,1.36,,,,,,,,,,
Denmark,774.5287637698899,2014,1.29,,5643475.0,295539545041.068,6.925,76.8399963378906,52368.36258529859,,-4.2328540492555184,-5.147058823529416,
Denmark,594.6236559139785,2015,1.17,17.0,5683483.0,301758922337.637,6.278,77.75,53094.01336075731,1.3856663444016704,-23.22768582282899,-9.302325581395355,2.9911235768629906e-06
Denmark,582.0727414939382,2016,1.15,17.0,5728010.0,311032111245.335,5.989,78.1800003051758,54300.203953089294,2.271801500738513,-2.1107324431532515,-1.7094017094017144,2.9678719136314356e-06
Denmark,617.2256568778979,2017,1.15,16.0,5764980.0,320538736946.88,5.833,75.21484375,55601.014564990684,2.395590655654223,6.0392650055621555,0.0,2.7753782320146816e-06
Denmark,686.5129151291513,2018,1.28,15.0,5793636.0,326500781458.764,5.131,79.2799987792969,56355.07330090534,1.356196000764065,11.2255959354846,11.304347826086957,2.589047706828665e-06
Denmark,631.5681585240861,2019,1.31,15.0,5814422.0,332088518914.51,5.018,76.0538482666016,57114.62272853777,1.3477924579688771,-8.003455637062363,2.34375,2.579792110032605e-06
Denmark,651.8083360682639,2020,1.38,15.0,5831404.0,326176991303.13,5.637,79.3199996948242,55934.55560669952,-2.0661383468241312,3.2047495224390543,5.343511450381677,2.572279334445015e-06
Denmark,688.2594835830411,2021,1.32,15.0,5856733.0,350255593023.122,5.043,77.0769271850586,59803.92020997406,6.91766397588236,5.592310729662042,-4.347826086956507,2.5611548281268756e-06
Denmark,626.5094632330128,2022,1.25,15.0,5903037.0,355650135472.963,4.434,76.8023986816406,60248.67123024352,0.7436820507885189,-8.9719098425729,-5.30303030303031,2.541064878976703e-06
Denmark,661.0704312752094,2023,1.31,15.0,5946952.0,364524261928.203,5.094,76.8023986816406,61295.981862339395,1.7383132452722938,5.5164319248826255,4.800000000000004,2.5223004994827603e-06
Denmark,675.0418864412038,2024,1.33,13.0,5946952.0,364524261928.203,5.587,76.8023986816406,61295.981862339395,1.7383132452722938,2.1134593993325845,1.526717557251911,2.185993766218392e-06
Estonia,372.2875,2013,1.91,,,,,,,,,,
Estonia,389.6817625458996,2014,1.93,,1314545.0,22891073863.273,7.352,85.9499969482422,17413.68600030657,,4.67226607014728,1.0471204188481575,
Estonia,348.27956989247315,2015,2.07,6.0,1315407.0,23311847750.9394,6.412,86.5599975585938,17722.15576695228,1.7714214362213765,-10.624616451879698,7.253886010362698,4.561325886208603e-06
Estonia,367.0394994133751,2016,2.14,6.0,1315790.0,24032886893.1699,6.882,86.8899993896484,18264.986732814432,3.0630075313659466,5.386457071453776,3.3816425120773097,4.55999817600073e-06
Estonia,397.4420401854714,2017,2.06,6.0,1317384.0,25387061799.8453,5.807,86.9599990844727,19270.813824856912,5.50685914397866,8.283179554431474,-3.738317757009346,4.5544806981108015e-06
Estonia,453.0110701107011,2018,2.13,6.0,1321977.0,26326305513.7363,5.412,87.629997253418,19914.344586733583,3.3394062530280877,13.98166884894656,3.398058252427183,4.538656875270901e-06
Estonia,451.0044414075846,2019,2.24,7.0,1326898.0,27307395615.8101,4.514,88.4075698852539,20579.875480865976,3.3419673503879865,-0.4429535690212094,5.164319248826299,5.275462017427112e-06
Estonia,453.4657039711192,2020,2.31,7.0,1329522.0,26519902198.9957,6.956,85.7600021362305,19946.94499150499,-3.075482599248225,0.5457291187317415,3.125,5.2650501458418894e-06
Estonia,473.69780044628624,2021,2.1,7.0,1330932.0,28417254674.457,6.178,85.8408355712891,21351.394868000018,7.040927205109115,4.461659679660279,-9.090909090909093,5.259472309629643e-06
Estonia,492.6776295376978,2022,2.11,7.0,1348840.0,28434426605.4652,5.571,86.4714736938477,21080.651971668394,-1.268033765500698,4.006737855554743,0.4761904761904745,5.18964443521841e-06
Estonia,755.9292584548557,2023,2.99,7.0,1370286.0,27574843698.0953,6.378,86.4714736938477,20123.422189305955,-4.540797806675623,53.432835820895534,41.706161137440766,5.108422621263006e-06
Estonia,1050.065156686317,2024,3.96,7.0,1370286.0,27574843698.0953,7.828,86.4714736938477,20123.422189305955,-4.540797806675623,38.91050583657587,32.441471571906334,5.108422621263006e-06
Finland,693.225,2013,1.42,,,,,,,,,,
Finland,647.858017135863,2014,1.34,,5461512.0,232127848925.0,8.663,73.5699996948242,42502.48812508331,,-6.54433738889063,-5.633802816901401,
Finland,529.4982078853047,2015,1.32,22.0,5479531.0,233210733506.25,9.376,74.0199966430664,42560.34567671029,0.1361274461314066,-18.269405659872675,-1.4925373134328401,4.014942154720906e-06
Finland,522.7532264372312,2016,1.3,22.0,5495303.0,239208760192.969,8.818,77.6111145019531,43529.67619673911,2.2775438136519943,-1.2738440560566722,-1.5151515151515138,4.003418919757473e-06
Finland,591.5842349304482,2017,1.41,22.0,5508214.0,247110711000.0,8.64,75.5199966430664,44862.220494701185,3.0612318178969256,13.167017440012273,8.461538461538453,3.994035090139926e-06
Finland,593.8118081180812,2018,1.36,22.0,5515525.0,250058686750.391,7.361,80.3374557495117,45337.241105858644,1.058843289340894,0.3765437035175401,-3.5460992907801248,3.988740872355759e-06
Finland,571.6501537410318,2019,1.46,22.0,5521606.0,253433824963.672,6.695,77.4499969482422,45898.57098888838,1.2381209560570205,-3.7321006544623225,7.352941176470584,3.984348032076175e-06
Finland,579.47161142107,2020,1.53,24.0,5529543.0,247120696616.016,7.759,82.5449523925781,44690.980179739265,-2.630998706782095,1.368224538881413,4.794520547945202,4.340322518515544e-06
Finland,799.3178195728402,2021,1.99,19.0,5541017.0,253878739632.812,7.617,80.7345123291016,45818.07629047376,2.521976708054985,37.939081711462855,30.065359477124186,3.4289734176957047e-06
Finland,754.4585789636984,2022,2.05,19.0,5556106.0,257560103403.906,6.719,81.3429718017578,46356.22563786688,1.1745350109886976,-5.612190734483413,3.015075376884413,3.4196611799702885e-06
Finland,919.1746819733168,2023,2.37,24.0,5583911.0,254562199573.437,7.151,81.3429718017578,45588.51306430869,-1.6561153609776946,21.832358674463936,15.60975609756099,4.29806277356498e-06
Finland,900.7911883338504,2024,2.25,24.0,5583911.0,254562199573.437,8.26,81.3429718017578,45588.51306430869,-1.6561153609776946,-2.0000000000000018,-5.063291139240511,4.29806277356498e-06
France,783.0875000000001,2013,1.86,,,,,,,,,,
France,760.0244798041616,2014,1.83,,66312067.0,2416703157283.96,10.273,68.5299987792969,36444.39491358277,,-2.9451396166888744,-1.6129032258064502,
France,661.6367980884111,2015,1.92,209.0,66548272.0,2442483452642.5,10.354,69.4400024414062,36702.43237333796,0.7080305774510576,-12.945330621600826,4.918032786885229,3.1405774142414998e-06
France,648.8071959327337,2016,1.9,203.0,66724104.0,2463489569508.32,10.057,69.6699981689453,36920.5342871044,0.5942437589637306,-1.9390702259524217,-1.041666666666663,3.0423788081140814e-06
France,664.8454404945904,2017,1.88,203.0,66918020.0,2514819204022.09,9.409,70.0800018310547,37580.59793194852,1.7877954845162414,2.4719584897328284,-1.0526315789473717,3.0335625590834877e-06
France,690.0110701107011,2018,1.91,204.0,67158348.0,2556210832827.89,9.018,71.1531143188477,38062.44359715177,1.282166042370525,3.785184959287613,1.5957446808510634,3.037597053459385e-06
France,624.280833618039,2019,1.91,204.0,67382061.0,2608036639287.32,8.415,72.1900024414062,38705.207299719135,1.688708453325538,-9.52596839962535,0.0,3.027512025789772e-06
France,630.029537249754,2020,2.08,203.0,67601110.0,2413981867221.76,8.009,73.3635330200195,35709.20458586789,-7.740567543409038,0.9208521745571074,8.900523560209429,3.002909271756041e-06
France,652.7510360216768,2021,1.99,203.0,67842811.0,2580120255345.61,7.874,76.7396774291992,38030.857172849304,6.501552229758212,3.6064180214642416,-4.326923076923084,2.9922109212131555e-06
France,583.8597579894508,2022,1.94,203.0,68065015.0,2646451031159.26,7.308,74.4087524414062,38881.22306531865,2.2359892878681453,-10.553989841532507,-2.5125628140703515,2.982442595509602e-06
France,641.9515978901644,2023,1.95,204.0,68287487.0,2671234714330.38,7.335,78.039665222168,39117.48450093617,0.6076491863967526,9.94962216624684,0.5154639175257714,2.987370145865816e-06
France,689.0133416071983,2024,2.02,202.0,68287487.0,2671234714330.38,7.37,78.039665222168,39117.48450093617,0.6076491863967526,7.331042382588793,3.589743589743599,2.9580822032592882e-06
Germany,537.2,2013,1.18,,,,,,,,,,
Germany,514.4186046511628,2014,1.11,,80982500.0,3367906396055.51,4.979,83.0,41588.07638755916,,-4.240766073871416,-5.932203389830493,
Germany,427.56272401433694,2015,1.08,179.0,81686611.0,3423568450957.03,4.612,83.0800018310547,41911.01098510538,0.7765076569947515,-16.88428059395801,-2.7027027027027084,2.1913015830709394e-06
Germany,435.62768869769263,2016,1.09,177.0,82348669.0,3502129441730.16,4.104,83.0100021362305,42528.06371078275,1.4722926294874261,1.886264688285899,0.92592592592593,2.149397217336931e-06
