Country,Defence budget per capita,Year,Defence budget % GDP,Active Armed Forces,Population,GDP (2015 USD),Unemployment rate,Secondary education attainment rate,GDP per capita,GDP per capita % change,Defence budget per capita % change,Defence budget % GDP % change,Active Armed Forces per capita
Germany,475.28207109737247,2017,1.14,179.0,82657002.0,3597248136065.74,3.781,82.9806747436523,43520.18642129967,2.3328659335726476,9.102814956098504,4.587155963302725,2.1655757609016596e-06
Germany,494.9889298892989,2018,1.15,180.0,82905782.0,3637409365003.91,3.384,83.4599990844727,43874.0130936092,0.8130173636764493,4.146350134021581,0.8771929824561431,2.17113928193814e-06
Germany,488.25076870515886,2019,1.24,181.0,83092962.0,3673343090202.78,3.163,83.5707550048828,44207.6320519514,0.7604021944160655,-1.3612751270310253,7.826086956521738,2.1782831619361457e-06
Germany,505.5792582868396,2020,1.34,184.0,83160871.0,3522914640155.8,3.881,83.6999969482422,42362.647213685384,-4.173453208481847,3.549096221115211,8.064516129032274,2.2125790385240192e-06
Germany,525.0717245776219,2021,1.3,183.0,83196078.0,3652205602572.65,3.594,80.9400482177734,43898.77131675185,3.6261286867129927,3.85547191093889,-2.985074626865669,2.1996229197246535e-06
Germany,478.7061743717034,2022,1.32,183.0,83797985.0,3702230996916.9,3.12,80.7969970703125,44180.42983869958,0.6416091236709498,-8.830326988796788,1.538461538461533,2.183823393844136e-06
Germany,585.3304374806081,2023,1.48,181.0,83280000.0,3692366831510.82,3.068,80.7969970703125,44336.77751573991,0.3538844633498295,22.273425499231948,12.12121212121211,2.1733909702209412e-06
Germany,751.5172199813838,2024,1.83,180.0,83280000.0,3692366831510.82,3.406,80.7969970703125,44336.77751573991,0.3538844633498295,28.391959798994982,23.648648648648663,2.1613832853025936e-06
Greece,541.15,2013,2.43,,,,,,,,,,
Greece,510.55079559363526,2014,2.41,,10892413.0,195012591244.259,26.708,56.2700004577637,17903.52525599782,,-5.654477391918089,-0.8230452674897082,
Greece,414.3488649940263,2015,2.43,143.0,10820883.0,194567373678.099,24.981,57.9300003051758,17980.72982381373,0.43122550845144936,-18.842773614278986,0.8298755186721962,1.3215187706955153e-05
Greece,395.77238951896754,2016,2.39,143.0,10775971.0,194505510567.857,23.514,54.6399993896484,18049.928917575686,0.3848514183796281,-4.483293438085467,-1.6460905349794275,1.3270265853536539e-05
Greece,402.0208655332303,2017,2.32,141.0,10754679.0,197370819841.305,21.413,59.9743156433105,18352.08841112831,1.674020407129695,1.5788054396258744,-2.9288702928870425,1.3110572616811716e-05
Greece,394.4169741697417,2018,2.23,142.0,10732882.0,201445880947.483,19.179,60.8411026000977,18769.03900997728,2.271951777412662,-1.891417091847447,-3.87931034482758,1.323036999754586e-05
Greece,361.9371370003416,2019,2.34,143.0,10721582.0,206033167541.336,17.045,63.7433700561523,19216.676003721837,2.3849755627158187,-8.23489841880438,4.932735426008961,1.3337583949831284e-05
Greece,364.7948802100427,2020,2.64,143.0,10698599.0,187085880547.56,15.899,65.2699966430664,17486.951380041442,-9.001164526817163,0.7895689382375837,12.820512820512842,1.336623608380873e-05
Greece,549.247688874721,2021,3.58,143.0,10569207.0,203277224063.029,14.656,67.1153335571289,19232.96838287196,9.984684950993339,50.56343130651217,35.606060606060595,1.3529870310989273e-05
Greece,547.8281104560969,2022,3.6,132.0,10436882.0,214952754695.546,12.426,68.630744934082,20595.495349621277,7.084330092086688,-0.25845869675529265,0.5586592178770999,1.2647455437361465e-05
Greece,511.7964629227428,2023,3.07,132.0,10405588.0,219965719224.042,11.066,68.630744934082,21139.191675092457,2.6398798195508277,-6.577181208053695,-14.722222222222225,1.2685491680047298e-05
Greece,545.6220912193609,2024,3.07,132.0,10405588.0,219965719224.042,10.133,68.630744934082,21139.191675092457,2.6398798195508277,6.609195402298851,0.0,1.2685491680047298e-05
Hungary,107.6375,2013,0.81,,,,,,,,,,
Hungary,98.62913096695226,2014,0.73,,9866468.0,120699456740.623,7.725,74.120002746582,12233.299367172021,,-8.369173413585173,-9.876543209876553,
Hungary,101.93548387096774,2015,0.88,27.0,9843028.0,125174166987.372,6.813,75.0999984741211,12717.03859700206,3.9542826126543584,3.35230866540166,20.547945205479444,2.743058335300885e-06
Hungary,99.17481423543217,2016,0.84,27.0,9814023.0,127929252772.234,5.115,76.0599975585938,13035.352859090914,2.503053361526275,-2.7082518576456605,-4.545454545454552,2.7511653477885676e-06
Hungary,136.44899536321483,2017,1.05,28.0,9787966.0,133394359768.376,4.156,76.9970626831055,13628.404488570557,4.549563298288817,37.58432159932974,25.0,2.860655625489504e-06
Hungary,147.79704797047972,2018,1.05,28.0,9775564.0,140547430034.099,3.708,78.1045227050781,14377.424160293871,5.496018791865764,8.316699274375306,0.0,2.864284863768474e-06
Hungary,150.60471472497437,2019,1.12,28.0,9771141.0,147383974295.866,3.419,78.5931243896484,15083.599171874195,4.911693525260019,1.8996771539411483,6.666666666666665,2.8655814095815423e-06
Hungary,173.4525763045619,2020,1.39,28.0,9750149.0,140770787502.349,4.25,80.0100021362305,14437.808848085193,-4.281407351324895,15.170747888810098,24.10714285714284,2.8717509855490414e-06
Hungary,183.5862288810966,2021,1.3,34.0,9709891.0,150710923361.943,4.045,81.4102630615234,15521.381585225106,7.5051051620178555,5.842318858810858,-6.474820143884886,3.5015841063509366e-06
Hungary,366.1991932981694,2022,2.72,32.0,9644377.0,157618619387.289,3.609,82.6402359008789,16343.058694956553,5.293840018169549,99.46985976565044,109.23076923076924,3.3179955532638344e-06
Hungary,328.6968662736581,2023,2.08,32.0,9592186.0,156187937314.849,4.107,82.6402359008789,16282.830349082993,-0.36852554345990773,-10.24096385542168,-23.529411764705888,3.3360487380040377e-06
Hungary,422.82035370772576,2024,2.48,32.0,9592186.0,156187937314.849,4.434,82.6402359008789,16282.830349082993,-0.36852554345990773,28.635346756152135,19.23076923076923,3.3360487380040377e-06
Iceland,115.5375,2013,0.25,,,,,,,,,,
Iceland,87.99265605875154,2014,0.17,,327386.0,16773046835.507,4.897,71.0925369262695,51233.24404680408,,-23.84060927512579,-31.999999999999996,
Iceland,85.89008363201913,2015,0.18,0.0,330815.0,17517210519.0912,3.979,72.3031921386719,52951.68151108989,3.3541453332838644,-2.389486260453999,5.88235294117645,0.0
Iceland,126.05396949550256,2016,0.22,0.0,335439.0,18621440660.0019,2.978,76.0001678466797,55513.64230158658,4.838299214275432,46.76195919840816,22.222222222222232,0.0
Iceland,148.35394126738794,2017,0.22,0.0,343400.0,19402600566.9271,2.742,74.9507904052734,56501.45767887915,1.7794101347667235,17.690812801163712,0.0,0.0
Iceland,100.5719557195572,2018,0.15,0.0,352721.0,20351227274.147,2.704,75.5587921142578,57697.80442374284,2.1173732395773026,-32.208099858776364,-31.818181818181824,0.0
Iceland,128.74274000683295,2019,0.22,0.0,360563.0,20729999827.2907,3.507,73.870002746582,57493.41953359246,-0.35423339274635035,28.010576194649527,46.66666666666668,0.0
Iceland,115.89432228421398,2020,0.24,0.0,366463.0,19291243912.7068,5.478,74.1399993896484,52641.7234828804,-8.438698011130285,-9.979916321446192,9.090909090909083,0.0
Iceland,92.92636276697482,2021,0.17,0.0,372520.0,20304846331.8777,6.029,79.7339630126953,54506.72804648797,3.5428258047327965,-19.81801961006647,-29.166666666666664,0.0
Iceland,84.56407074154515,2022,0.14,0.0,382003.0,22130761184.0171,3.789,79.1531066894531,57933.4748261587,6.286832658067665,-8.998837118374281,-17.647058823529406,0.0
Iceland,82.35805150480918,2023,0.13,0.0,393349.0,23245527336.2072,3.518,79.1531066894531,59096.444470958864,2.0074225623266884,-2.60869565217392,-7.142857142857151,0.0
Iceland,98.53552590753957,2024,0.15,0.0,393349.0,23245527336.2072,3.107,79.1531066894531,59096.444470958864,2.0074225623266884,19.64285714285716,15.384615384615374,0.0
Italy,404.875,2013,1.18,,,,,,,,,,
Italy,383.8800489596084,2014,1.14,,60789140.0,1829227175717.41,12.683,48.6399993896484,30091.34815392042,,-5.185539003492822,-3.3898305084745783,
Italy,328.4587813620072,2015,1.18,175.0,60730582.0,1845428048839.1,11.896,49.1500015258789,30387.129318785388,0.9829442115787401,-14.437131533093195,3.5087719298245723,2.8815794981184275e-06
Italy,330.8916699256942,2016,1.19,175.0,60627498.0,1868241619898.42,11.688,50.1106872558594,30815.08690822801,1.4083514930054886,0.7406982859762934,0.8474576271186418,2.8864790033063875e-06
Italy,392.8632148377125,2017,1.37,175.0,60536709.0,1898202609756.92,11.211,51.0024604797363,31356.22403518698,1.7560785357203734,18.72865065655318,15.126050420168081,2.8908079558801258e-06
Italy,403.1623616236163,2018,1.38,171.0,60421760.0,1913894038939.75,10.61,51.9755325317383,31675.57580149519,1.0184637217473647,2.6215604813390803,0.7299270072992581,2.830106239871199e-06
Italy,351.4110010249402,2019,1.35,166.0,59729081.0,1922107755102.45,9.951,52.5768356323242,32180.434102149502,1.5938409575193324,-12.836357141639631,-2.1739130434782483,2.7792157056627073e-06
Italy,370.23957991467023,2020,1.57,166.0,59438851.0,1751650987476.49,9.164,52.4599990844727,29469.798927918207,-8.423239927798976,5.357993584382337,16.296296296296298,2.7927861526125394e-06
Italy,405.7029008606949,2021,1.58,162.0,59133173.0,1908092024347.85,9.497,52.4379005432129,32267.70909702157,9.494161042452042,9.578479144287599,0.6369426751592355,2.739579017686063e-06
Italy,373.552590753956,2022,1.47,161.0,59013667.0,1997042745688.22,8.069,52.7956314086914,33840.34321555073,4.873708616253536,-7.924594583507371,-6.9620253164556996,2.7281815922403195e-06
Italy,391.9360843934223,2023,1.41,161.0,58993475.0,2010974774790.36,7.627,52.7956314086914,34088.088128227064,0.7320992907734025,4.921259842519676,-4.081632653061229,2.729115380980693e-06
Italy,425.0263729444617,2024,1.48,162.0,58993475.0,2010974774790.36,6.778,52.7956314086914,34088.088128227064,0.7320992907734025,8.442776735459656,4.964539007092195,2.7460664081917534e-06
Latvia,103.6875,2013,0.69,,,,,,,,,,
Latvia,142.14198286413708,2014,0.95,,1993782.0,25384189270.9715,10.846,87.8000030517578,12731.677420586353,,37.08690330477356,37.681159420289866,
Latvia,134.026284348865,2015,1.05,5.0,1977527.0,26344565876.8902,9.873,88.2900009155273,13321.975314061554,4.636450280469129,-5.709571761799093,10.526315789473696,2.528410484408051e-06
Latvia,191.86155651153692,2016,1.48,5.0,1959537.0,27016796437.5492,9.643,88.7300033569336,13787.33672165884,3.4931862327209684,43.15218648614405,40.95238095238094,2.5516231640433427e-06
Latvia,250.0038639876352,2017,1.77,5.0,1942248.0,27935083671.9621,8.715,87.9997253417969,14382.861340035928,4.3193593541642095,30.30430302623033,19.594594594594604,2.5743365419863995e-06
Latvia,329.7011070110701,2018,2.13,6.0,1927174.0,29139005014.4504,7.412,90.3000030517578,15120.06960162933,5.1256022300744775,31.878404498330724,20.338983050847446,3.113367033801826e-06
Latvia,302.01913221728734,2019,2.11,7.0,1913822.0,29335802644.3992,6.312,90.9300003051758,15328.386153152802,1.377748628227371,-8.396081846596083,-0.9389671361502372,3.6576024311560844e-06
Latvia,312.6813258943223,2020,2.27,6.0,1900449.0,28318076426.6769,8.098,90.1376037597656,14900.729473233378,-2.7899654643777527,3.530304056818512,7.582938388625604,3.157148652765741e-06
Latvia,333.93050685368183,2021,2.1,9.0,1884490.0,30285399223.0726,7.513,88.1561660766602,16070.872874397106,7.852926954117856,6.795794695632429,-7.488986784140961,4.775827942838646e-06
Latvia,341.9329816940739,2022,2.12,7.0,1879383.0,30834377325.2508,6.815,88.7702789306641,16406.64905729742,2.0893462696431886,2.396449164166503,0.952380952380949,3.724626646085444e-06
Latvia,422.0850139621471,2023,2.4,7.0,1877445.0,31360657012.7125,6.465,69.2309112548828,16703.9018520982,1.8117824899080315,23.44086021505376,13.207547169811317,3.728471406619102e-06
Latvia,586.0657772261868,2024,3.15,7.0,1877445.0,31360657012.7125,6.72,69.2309112548828,16703.9018520982,1.8117824899080315,38.85017421602785,31.25,3.728471406619102e-06
Lithuania,121.4625,2013,0.78,,,,,,,,,,
Lithuania,143.10893512851897,2014,0.89,,2932367.0,40396596564.7359,10.698,83.3300018310547,13776.105298121245,,17.821496452418618,14.102564102564097,
Lithuania,153.84707287933097,2015,1.14,16.0,2904910.0,41540954817.2039,9.12,84.3099975585938,14300.255366673633,3.804776874229243,7.503471213148649,28.08988764044942,5.507915907893876e-06
Lithuania,206.69143527571373,2016,1.49,17.0,2868231.0,42650895979.8047,7.862,86.2200012207031,14870.104946151374,3.9848909328273896,34.348630368697954,30.701754385964918,5.9269982090006e-06
Lithuania,264.65610510046366,2017,1.74,18.0,2828403.0,44618059006.3441,7.073,87.3099975585938,15775.000594449977,6.0853346467659275,28.044059855421,16.778523489932894,6.36401531182084e-06
Lithuania,330.5756457564576,2018,1.99,20.0,2801543.0,46812540143.4277,6.147,88.5540771484375,16709.556177944687,5.924282397957614,24.90762139455307,14.367816091954033,7.138923086313507e-06
Lithuania,310.9258626580116,2019,1.96,21.0,2794137.0,49002127219.1508,6.255,89.6794509887695,17537.481955663163,4.954804118683143,-5.944110932153313,-1.5075376884422176,7.515737417313468e-06
Lithuania,330.57105349524124,2020,2.07,22.0,2794885.0,49023106998.3996,8.487,89.870002746582,17540.294859502126,0.01603938265524185,6.318287796739974,5.612244897959173,7.87152244188938e-06
Lithuania,364.1504622250558,2021,1.98,23.0,2800839.0,52150789442.1719,7.112,91.1113204956055,18619.702682721818,6.1538750167300815,10.158000337527406,-4.347826086956519,8.211825099550527e-06
Lithuania,433.11511014582686,2022,2.22,23.0,2831639.0,53474128766.591,5.955,91.9948425292969,18884.514857505143,1.4222148403532753,18.938503468972367,12.121212121212132,8.12250431640474e-06
Lithuania,560.3288861309339,2023,2.6,25.0,2871585.0,53657150684.4898,6.841,91.9948425292969,18685.551945873027,-1.0535770345884377,29.37181663837012,17.117117117117118,8.705993379962634e-06
Lithuania,698.5727582997208,2024,3.02,16.0,2871585.0,53657150684.4898,7.504,91.9948425292969,18685.551945873027,-1.0535770345884377,24.671916010498695,16.15384615384614,5.5718357631760854e-06
Luxembourg,451.2875,2013,0.41,,,,,,,,,,
Luxembourg,434.1615667074664,2014,0.39,,556319.0,58738350255.7597,6.044,79.5699996948242,105583.93701412265,,-3.7949053081535844,-4.8780487804877986,
Luxembourg,353.94265232974914,2015,0.37,1.0,569604.0,60071584216.1375,6.796,69.0699996948242,105462.01258442269,-0.1154763055327801,-18.47674242242818,-5.128205128205132,1.7556056488367357e-06
Luxembourg,326.25733281188894,2016,0.35,1.0,582014.0,63062062076.8293,6.669,75.3423461914062,108351.45215893311,2.739791801524194,-7.821978881501767,-5.405405405405405,1.718171727827853e-06
Luxembourg,431.3253477588872,2017,0.45,1.0,596336.0,63892707778.4988,5.523,72.4430084228516,107142.12755644268,-1.1161129623962651,32.20403171982578,28.57142857142858,1.676906978616082e-06
Luxembourg,581.5682656826568,2018,0.57,1.0,607950.0,64671765568.8058,5.589,74.2424240112305,106376.78356576331,-0.7143259221506271,34.832851513228505,26.66666666666666,1.6448721111933546e-06
Luxembourg,446.9559275708917,2019,0.48,1.0,620001.0,66557495896.7378,5.592,75.2209701538086,107350.62668727599,0.9154658459010756,-23.14643801166737,-15.78947368421052,1.6129006243538317e-06
Luxembourg,482.2448309812932,2020,0.53,0.0,630419.0,65951935965.6765,6.766,74.4377670288086,104616.03467801018,-2.547346106541104,7.895387718021563,10.416666666666675,0.0
Luxembourg,486.5412814791202,2021,0.48,0.0,640064.0,70679635853.8902,5.571,76.9224014282227,110425.88843286014,5.5535021688899455,0.8909272265468005,-9.433962264150953,0.0
Luxembourg,500.766366739063,2022,0.54,0.0,653103.0,71655146215.6371,4.588,77.4083404541016,109714.92431612946,-0.6438382582386493,2.923715993162501,12.500000000000021,0.0
Luxembourg,652.9816940738442,2023,0.68,1.0,666430.0,70870003856.6378,5.184,77.4083404541016,106342.75746385637,-3.0735716888949605,30.3964757709251,25.92592592592593,1.5005326891046323e-06
Luxembourg,757.3999379460131,2024,0.76,1.0,666430.0,70870003856.6378,5.935,77.4083404541016,106342.75746385637,-3.0735716888949605,15.990990990991016,11.764705882352944,1.5005326891046323e-06
Montenegro,99.7375,2013,1.5,,,,,,,,,,
Montenegro,117.96817625458996,2014,1.72,,621810.0,3921767211.59682,18.054,77.8181457519531,6307.018561291745,,18.278657731134196,14.666666666666671,
Montenegro,98.16009557945044,2015,1.67,2.0,622159.0,4054730077.57718,17.555,78.6587600708008,6517.1926751476385,3.332384577806735,-16.791037467927982,-2.9069767441860517,3.2146123418611643e-06
Montenegro,98.2479468126711,2016,1.56,2.0,622303.0,4174315433.82382,17.732,79.1999359130859,6707.8504102082425,2.9254580087473725,0.08949790920849132,-6.586826347305386,3.2138684852877136e-06
Montenegro,107.14451313755796,2017,1.57,2.0,622373.0,4371195571.75916,16.082,79.9968566894531,7023.433811812466,4.704687527377738,9.05521857047038,0.6410256410256387,3.2135070126756784e-06
Montenegro,112.81549815498155,2018,1.44,2.0,622227.0,4593160022.61922,15.19,62.7289695739746,7381.807640329365,5.10254439807154,5.292837543760043,-8.280254777070073,3.2142610333527798e-06
Montenegro,97.16433208062864,2019,1.42,2.0,622028.0,4779777587.71771,15.128,81.8237915039062,7684.1839719718555,4.0962369432455015,-13.873241115198509,-1.388888888888895,3.2152893438880564e-06
Montenegro,94.11552346570396,2020,1.65,2.0,621306.0,4048142110.54292,17.878,81.9217376708984,6515.536805604517,-15.208474584028586,-3.1377858002407,16.19718309859155,3.2190257296726573e-06
Montenegro,113.3248326426522,2021,1.55,2.0,619211.0,4576160079.60802,16.543,59.2587928771973,7390.30811727831,13.425928481001526,20.410351522879424,-6.060606060606055,3.2299167811941327e-06
Montenegro,85.2994104871238,2022,1.12,2.0,617213.0,4869340027.24234,14.851,59.2587928771973,7889.2376331061405,6.7511328067817455,-24.730168579997923,-27.74193548387096,3.24037244840922e-06
Montenegro,163.24542351846105,2023,1.8,3.0,616177.0,5177944070.4817,14.621,59.2587928771973,8403.338765454893,6.51648684267534,91.37931034482759,60.7142857142857,4.868730900374405e-06
Montenegro,123.53707725721378,2024,1.24,3.0,616177.0,5177944070.4817,14.1,59.2587928771973,8403.338765454893,6.51648684267534,-24.32432432432432,-31.11111111111111,4.868730900374405e-06
Netherlands,608.3000000000001,2013,1.2,,,,,,,,,,
Netherlands,611.1138310893513,2014,1.21,,16865008.0,759634819632.632,7.419,69.4199981689453,45042.0669609307,,0.46257292279323625,0.8333333333333304,
Netherlands,494.5758661887695,2015,1.17,36.0,16939923.0,775743675302.734,6.872,69.5699996948242,45793.81354346971,1.6689877558040855,-19.069763924806782,-3.3057851239669422,2.125157239498668e-06
Netherlands,496.8009385999218,2016,1.16,35.0,17030314.0,794549918798.828,6.007,69.9899978637695,46655.036354516305,1.8806531808692517,0.4498950642898958,-0.8547008547008517,2.055158818563181e-06
Netherlands,542.1329211746522,2017,1.21,35.0,17131296.0,816650691068.16,4.837,70.5940017700195,47670.10569825891,2.1756908215212256,9.124777964889619,4.31034482758621,2.0430444958746847e-06
Netherlands,573.6974169741698,2018,1.23,35.0,17231624.0,835096710123.568,3.832,71.0999984741211,48463.02995722098,1.6633574592452183,5.822279844420075,1.6528925619834656,2.031149240489463e-06
Netherlands,566.7919371370003,2019,1.32,35.0,17344874.0,854304699361.253,3.379,71.4319534301758,49254.01587588662,1.6321429332087911,-1.203679785345857,7.317073170731714,2.0178872443812505e-06
Netherlands,567.0265835247785,2020,1.39,34.0,17441500.0,821260591753.75,3.82,72.9599990844727,47086.580383209584,-4.400525427487323,0.04139903417883506,5.303030303030298,1.9493736203881545e-06
Netherlands,605.1546063117628,2021,1.35,34.0,17533044.0,872809728969.262,4.209,73.850830078125,49780.84404335391,5.721935290728952,6.724203748961988,-2.877697841726601,1.9391954985112682e-06
Netherlands,641.9515978901644,2022,1.45,34.0,17700982.0,916513359627.026,3.526,74.0509719848633,51777.54316834094,4.010978848104951,6.080593487120312,7.407407407407396,1.920797388529066e-06
Netherlands,692.6900403350916,2023,1.44,34.0,17877117.0,917196718601.978,3.537,74.0509719848633,51305.62822864436,-0.9114278330323078,7.903780068728539,-0.6896551724137945,1.901872656536286e-06
Netherlands,976.5311821284516,2024,1.94,34.0,17877117.0,917196718601.978,3.599,74.0509719848633,51305.62822864436,-0.9114278330323078,40.97664543524413,34.72222222222223,1.901872656536286e-06
North Macedonia,65.175,2013,1.27,,,,,,,,,,
North Macedonia,59.95104039167687,2014,1.15,,1917557.0,9690853712.45803,28.215,61.4637603759766,5053.750012363664,,-8.015281332294787,-9.4488188976378,
North Macedonia,46.24850657108722,2015,1.01,8.0,1912430.0,10064519962.5655,26.395,62.2778282165527,5262.686719286719,4.134290505306071,-22.856206883262033,-12.173913043478258,4.1831596450589044e-06
North Macedonia,46.34337113805241,2016,0.99,8.0,1906313.0,10351178142.8536,24.312,63.738208770752,5429.946783583598,3.17822574701061,0.20511920059380628,-1.980198019801982,4.196582617859711e-06
North Macedonia,49.45131375579598,2017,1.04,8.0,1898657.0,10463154366.0785,22.857,65.41650390625,5510.818629209226,1.4893671862517888,6.70633693972178,5.050505050505061,4.213504598250237e-06
North Macedonia,51.59778597785978,2018,0.99,8.0,1889051.0,10764555646.4726,21.208,53.4467811584473,5698.393344844899,3.40375411089493,4.340576739100732,-4.807692307692313,4.234930660950922e-06
North Macedonia,57.48889648103861,2019,1.25,8.0,1876262.0,11185494933.6944,17.414,66.9626770019531,5961.584753991927,4.61869501137766,11.417370709872433,26.262626262626256,4.263796847135422e-06
North Macedonia,68.4476534296029,2020,1.59,8.0,1856124.0,10661068595.4055,16.575,68.3000030517578,5743.726494245805,-3.6543682382480958,19.062388773071646,27.200000000000003,4.310056871200415e-06
North Macedonia,73.28339177558176,2021,1.5,8.0,1837114.0,11141955229.994,15.801,69.5329437255859,6064.923151200197,5.592130079246882,7.064870895760267,-5.660377358490576,4.354656270650597e-06
North Macedonia,78.68135277691592,2022,1.66,8.0,1831712.0,11449348867.2054,14.476,70.5153350830078,6250.627209520601,3.061935884276701,7.365872226362713,10.666666666666668,4.3674988207753185e-06
North Macedonia,94.12348743406764,2023,1.85,8.0,1827816.0,11686665220.5256,13.174,71.9502563476562,6393.786475512634,2.2903184143501676,19.62616822429908,11.44578313253013,4.376808168874767e-06
North Macedonia,122.80173751163512,2024,2.25,8.0,1827816.0,11686665220.5256,13.417,71.9502563476562,6393.786475512634,2.2903184143501676,30.46875,21.62162162162162,4.376808168874767e-06
Norway,1405.2125,2013,1.39,,,,,,,,,,
Norway,1272.5091799265606,2014,1.35,,5137232.0,381081533533.12,3.486,77.0100021362305,74180.32386567708,,-9.443647852082126,-2.877697841726601,
Norway,1054.277180406213,2015,1.5,26.0,5188607.0,388159512245.53,4.296,77.4899978637695,74809.96580498967,0.8487991242161597,-17.149738718029706,11.111111111111093,5.010978861956591e-06
Norway,1056.628861947595,2016,1.62,25.0,5234519.0,392680500155.007,4.68,77.8399963378906,75017.4944737056,0.2774077844881262,0.2230610303521896,8.000000000000007,4.775988013416324e-06
Norway,1066.8663060278209,2017,1.56,24.0,5276968.0,402355151389.893,4.164,78.2200012207031,76247.41165568808,1.6395071451147603,0.9688779522221358,-3.703703703703709,4.54806623803669e-06
Norway,1100.169741697417,2018,1.56,23.0,5311916.0,405690275911.956,3.801,82.1473999023438,76373.62411452967,0.1655301551894306,3.121612847029742,0.0,4.329887746718886e-06
Norway,999.1732148957976,2019,1.65,23.0,5347896.0,410249333471.117,3.684,78.75,76712.28712583733,0.44342927972071955,-9.180085851642772,5.769230769230771,4.300756783602373e-06
Norway,920.9320643255662,2020,1.79,23.0,5379475.0,405005642244.497,4.424,82.4527740478516,75287.20595308967,-1.8576961085907784,-7.830589271590016,8.484848484848495,4.275510156660269e-06
