Country,Defence budget per capita,Year,Defence budget % GDP,Active Armed Forces,Population,GDP (2015 USD),Unemployment rate,Secondary education attainment rate,GDP per capita,GDP per capita % change,Defence budget per capita % change,Defence budget % GDP % change,Active Armed Forces per capita
Norway,1028.989480395282,2021,1.53,25.0,5408320.0,420836044228.583,4.359,75.2643356323242,77812.71156821027,3.354495074095598,11.733483962125968,-14.525139664804465,4.6225075439323115e-06
Norway,982.413900093081,2022,1.25,25.0,5457127.0,433484840343.081,3.231,79.070556640625,79434.62564515743,2.0843819014395804,-4.52634173522447,-18.300653594771244,4.5811651442233245e-06
Norway,964.0304064536148,2023,1.48,25.0,5519594.0,435564038441.666,3.572,79.070556640625,78912.3327624579,-0.6575128647709261,-1.8712574850299313,18.399999999999995,4.529318641914604e-06
Norway,1305.9633881476884,2024,1.94,25.0,5519594.0,435564038441.666,3.97,79.070556640625,78912.3327624579,-0.6575128647709261,35.4691075514874,31.081081081081074,4.529318641914604e-06
Poland,229.1,2013,1.7,,,,,,,,,,
Poland,254.3084455324357,2014,1.87,,38011735.0,459682079851.439,8.971,83.4899978637695,12093.16227873942,,11.00324990503523,10.000000000000009,
Poland,248.23178016726405,2015,2.12,99.0,37986412.0,480054118583.367,7.475,83.8682327270508,12637.522032440627,4.501384676349107,-2.389486260453988,13.36898395721926,2.6061950783875035e-06
Poland,218.74071177160732,2016,1.93,99.0,37970087.0,494605411858.337,6.141,84.8600006103516,13026.18589887184,3.0754752825238096,-11.88045639272497,-8.9622641509434,2.6073155955634234e-06
Poland,237.1831530139104,2017,1.9,105.0,37974826.0,520089746650.75,4.867,85.4903793334961,13695.645284872404,5.1393354217257325,8.431188274434852,-1.5544041450777257,2.7649896276022438e-06
Poland,271.1070110701108,2018,2.03,118.0,37974750.0,552573816155.989,3.835,86.0824737548828,14551.085027708912,6.2460711054001194,14.30281098177777,6.842105263157894,3.107327895509516e-06
Poland,249.38845234028017,2019,1.98,124.0,37965475.0,577884228677.544,3.267,86.5674667358398,15221.30906244539,4.606007273410917,-8.011064945942692,-2.463054187192115,3.2661253415109386e-06
Poland,259.7899573350837,2020,2.13,114.0,37899070.0,566120997479.772,3.155,87.7799987792969,14937.596027548221,-1.8639200724013816,4.170804581044174,7.575757575757569,3.007989378103473e-06
Poland,265.9356072680905,2021,1.97,114.0,36981559.0,605337233054.782,3.268,87.8078155517578,16368.6239689025,9.580041786611094,2.3656225960574595,-7.511737089201875,3.0826174742930658e-06
Poland,250.01551349674216,2022,1.88,114.0,36821749.0,637150470884.733,2.811,88.1990509033203,17303.644943229967,5.712275974473124,-5.986446845118887,-4.5685279187817285,3.0959963362957038e-06
Poland,436.0564691281415,2023,2.86,100.0,36687353.0,638035044435.602,2.743,66.9982604980469,17391.14414811017,0.5056692111244265,74.41176470588235,52.127659574468076,2.725734941956701e-06
Poland,531.6506360533665,2024,3.25,164.0,36687353.0,638035044435.602,2.472,66.9982604980469,17391.14414811017,0.5056692111244265,21.92242833052278,13.636363636363647,4.47020530480899e-06
Portugal,253.7875,2013,1.23,,,,,,,,,,
Portugal,231.1015911872705,2014,1.12,,10401062.0,195923730996.63,13.897,34.2099990844727,18836.896751180793,,-8.93893860522268,-8.943089430894302,
Portugal,218.02867383512543,2015,1.26,33.0,10358076.0,199038523119.639,12.447,35.4300003051758,19215.78130143465,2.011395800797744,-5.656783791484832,12.5,3.185919856158615e-06
Portugal,208.54517012123583,2016,1.19,30.0,10325452.0,203027535953.584,11.068,36.7700004577637,19662.82308547694,2.326430432515969,-4.349658944887724,-5.555555555555558,2.905441815041124e-06
Portugal,213.3732612055641,2017,1.14,31.0,10300300.0,209757331881.699,8.869,37.6199989318848,20364.196371144433,3.567001964156069,2.3151296582517356,-4.201680672268915,3.009621078997699e-06
Portugal,216.88560885608857,2018,1.07,27.0,10283822.0,215937375267.637,6.994,37.0800018310547,20997.774491588534,3.111235567055637,1.6461048730659344,-6.140350877192969,2.62548301594485e-06
Portugal,209.7130167406901,2019,1.11,27.0,10286263.0,221866334776.915,6.464,40.6800003051758,21569.18744707529,2.721302468105158,-3.3070853124965716,3.738317757009346,2.6248599710118244e-06
Portugal,215.45454545454547,2020,1.25,27.0,10297081.0,203663018337.793,6.801,43.4500007629395,19778.713825577655,-8.301071266087101,2.7378027378027525,12.612612612612594,2.622102322007567e-06
Portugal,216.07268090532355,2021,1.15,27.0,10361831.0,214984151691.324,6.577,47.285888671875,20747.699097903063,4.899131869092144,0.2868983104877154,-8.000000000000007,2.6057170783812243e-06
Portugal,185.30561588582063,2022,1.01,27.0,10434332.0,230002604720.83,6.011,48.120044708252,22042.868170270027,6.2424708699282405,-14.239220289484035,-12.173913043478258,2.587611741700379e-06
Portugal,200.7477505429724,2023,0.97,26.0,10578174.0,235813117071.956,6.509,47.4094543457031,22292.421836883757,1.132128834986701,8.333333333333371,-3.960396039603964,2.457891125632836e-06
Portugal,223.54328265591064,2024,1.02,22.0,10578174.0,235813117071.956,6.384,47.4094543457031,22292.421836883757,1.132128834986701,11.35531135531136,5.154639175257736,2.0797540293816307e-06
Romania,110.6,2013,1.27,,,,,,,,,,
Romania,123.76988984088128,2014,1.4,,19908979.0,172441103432.375,6.802,62.9799995422363,8661.473972742398,,11.907676167162107,10.236220472440927,
Romania,108.54241338112308,2015,1.4,71.0,19815616.0,177885131240.315,6.812,64.6600036621094,8977.01748158195,3.6430694109635953,-12.303054062126629,0.0,3.583032695021946e-06
Romania,118.63903011341417,2016,1.46,71.0,19702267.0,182972525962.275,5.901,66.4199981689453,9286.876782365958,3.4516954146490475,9.302001326282472,4.285714285714293,3.6036462200009775e-06
Romania,154.76429675425038,2017,1.73,69.0,19588715.0,197967999561.02,4.927,67.4499969482422,10106.226955725273,8.822666570909043,30.449731935857784,18.493150684931514,3.5224362598567593e-06
Romania,177.53136531365314,2018,1.8,69.0,19473970.0,210085482250.697,4.187,68.322151184082,10788.015091462963,6.7462183337516635,14.710801545885289,4.046242774566489,3.5431912445176818e-06
Romania,187.0413392552101,2019,1.98,70.0,19371648.0,218327690029.17,3.912,69.1800003051758,11270.475802015915,4.472191654002633,5.356785222011462,9.999999999999986,3.6135283895309268e-06
Romania,189.00886117492612,2020,2.08,69.0,19265250.0,210305491425.986,5.035,71.0299987792969,10916.312605649342,-3.142397912812389,1.0519182163422292,5.050505050505061,3.5815782302331917e-06
Romania,197.9407076824992,2021,1.95,71.0,19122059.0,221968423307.804,5.59,72.1699981689453,11607.977117307502,6.3360636200562315,4.725623154412184,-6.25,3.7129892758933542e-06
Romania,224.2786224014893,2022,1.88,72.0,19048502.0,230770154206.928,5.614,73.0299987792969,12114.871510994828,4.3667763001664195,13.305961682847279,-3.589743589743588,3.7798247862220346e-06
Romania,339.7269624573379,2023,2.41,70.0,19059479.0,236318495899.176,5.589,73.0299987792969,12399.000827838789,2.345293687895067,51.47540983606558,28.19148936170215,3.672713194311345e-06
Romania,372.8172510083773,2024,2.42,70.0,19059479.0,236318495899.176,5.379,73.0299987792969,12399.000827838789,2.345293687895067,9.740259740259738,0.4149377593360981,3.672713194311345e-06
Russia,458.2000000000001,2013,3.18,,,,,,,,,,
Russia,438.0293757649939,2014,3.17,,144237223.0,1390921151162.46,5.212,93.7110977172852,9643.288481520889,,-4.402144093192096,-0.3144654088050425,
Russia,346.3918757467145,2015,3.82,798.0,144640716.0,1363482182197.71,5.615,94.0891723632812,9426.683024700389,-2.246178336732052,-20.920400568623876,20.504731861198742,5.517118706740915e-06
Russia,289.18263590144704,2016,3.46,831.0,145015460.0,1366123111808.03,5.591,94.5656661987305,9420.534278262676,-0.06522704138456348,-16.51575682078048,-9.424083769633507,5.7304235010529224e-06
Russia,293.96058732612056,2017,2.89,900.0,145293260.0,1391065651845.68,5.238,91.3463897705078,9574.192580204202,1.6310996531914812,1.6522262513375185,-16.473988439306353,6.194368548134993e-06
Russia,277.22878228782287,2018,2.7,900.0,145398106.0,1430116278515.49,4.871,91.5161361694336,9835.865939790783,2.7331115119578975,-5.691853180214046,-6.57439446366782,6.189901813439028e-06
Russia,264.772804919713,2019,2.74,900.0,145453291.0,1461551317106.21,4.513,91.4410934448242,10048.251964998233,2.1593017483925614,-4.493031807634573,1.4814814814814836,6.187553363780542e-06
Russia,234.12208729898265,2020,2.87,900.0,145245148.0,1422766794794.99,5.62,91.8141174316406,9795.62356737032,-2.5141526954928217,-11.576233303123617,4.744525547445244,6.19642041330014e-06
Russia,257.6251195409627,2021,2.64,900.0,144746762.0,1502645054025.01,4.749,92.1800003051758,10381.199781346473,5.977937085360607,10.038793226700493,-8.013937282229966,6.217755669035277e-06
Russia,386.7887061743717,2022,3.29,1190.0,144236933.0,1471544636157.84,3.867,91.9972534179688,10202.273478442863,-1.723560924288492,50.13625490540407,24.62121212121211,8.25031408564407e-06
Russia,388.99472541110765,2023,3.72,1100.0,143826130.0,1524520243059.52,3.076,92.6996612548828,10599.744587854238,3.8959072235342562,0.5703422053231932,13.06990881458967,7.648123466855431e-06
Russia,627.98014272417,2024,5.51,1134.0,143826130.0,1524520243059.52,2.527,92.6996612548828,10599.744587854238,3.8959072235342562,61.436672967863906,48.11827956989245,7.884520010376418e-06
Slovakia,180.7125,2013,1.02,,,,,,,,,,
Slovakia,185.65483476132192,2014,1.04,,5418649.0,84789118228.7254,11.536,85.3199996948242,15647.649114885537,,2.734915825591422,1.9607843137254832,
Slovakia,152.90322580645162,2015,1.01,16.0,5423801.0,89178548717.3324,11.492,86.6900024414062,16442.076086001754,5.076973322212885,-17.641129032258075,-2.8846153846153855,2.9499607378663045e-06
Slovakia,165.90926867422763,2016,1.09,16.0,5430798.0,90915585456.2015,9.679,87.3199996948242,16740.74149990508,1.8164702093648621,8.506061791161535,7.920792079207928,2.9461600302570634e-06
Slovakia,187.7318392581144,2017,1.17,16.0,5439232.0,93529165116.4867,8.142,87.0699996948242,17195.2888048325,2.715216078869598,13.153316121678916,7.339449541284382,2.941591754129995e-06
Slovakia,209.0147601476015,2018,1.23,16.0,5446771.0,97328432384.4156,6.544,87.7799987792969,17869.014941956546,3.9180856150244248,11.33687336873368,5.128205128205132,2.9375202298756456e-06
Slovakia,278.5377519644687,2019,1.78,16.0,5454147.0,99543529380.5199,5.761,87.6999969482422,18250.980287205293,2.1375847884703036,33.26224031631626,44.715447154471555,2.933547628987631e-06
Slovakia,263.6790285526748,2020,1.76,16.0,5458827.0,96969818956.4464,6.719,89.1387252807617,17763.85640293169,-2.6690286034394384,-5.334545607192709,-1.1235955056179803,2.9310326192788304e-06
Slovakia,276.5125916480714,2021,1.68,18.0,5447247.0,102523269375.456,6.894,89.8135070800781,18821.1163135169,5.9517476757508625,4.867115585884685,-4.545454545454552,3.30442148116287e-06
Slovakia,271.34036611852315,2022,1.73,18.0,5431752.0,102984289733.717,6.143,90.1811904907227,18959.68183630567,0.736223720636886,-1.8705207957152137,2.976190476190488,3.313847907636431e-06
Slovakia,350.7570586410177,2023,2.0,18.0,5426740.0,104403760583.519,5.84,90.1811904907227,19238.762237276707,1.4719677438712608,29.268292682926813,15.606936416184979,3.316908493865562e-06
Slovakia,376.49394973627057,2024,2.0,13.0,5426740.0,104403760583.519,5.234,90.1811904907227,19238.762237276707,1.4719677438712608,7.3375262054507395,0.0,2.39554502334735e-06
Slovenia,231.075,2013,0.98,,,,,,,,,,
Slovenia,259.1432068543452,2014,1.08,,2061980.0,41711190708.5511,9.668,80.0899963378906,20228.707702572818,,12.146795133331256,10.204081632653072,
Slovenia,211.4217443249701,2015,1.03,8.0,2063531.0,42709468274.8137,8.962,81.4499969482422,20697.27485306191,2.316347427520027,-18.415092993812323,-4.629629629629628,3.876849923747208e-06
Slovenia,208.54517012123583,2016,1.0,7.0,2065042.0,44005450339.8887,8.0,81.870002746582,21309.712025173678,2.9590232359559376,-1.360585786915447,-2.9126213592232997,3.3897615641715763e-06
Slovenia,220.6993817619784,2017,0.98,7.0,2066388.0,46282470359.9316,6.564,82.5599975585938,22397.763808119096,5.105896230132423,5.828095483427798,-2.0000000000000018,3.3875535475428623e-06
Slovenia,247.49446494464945,2018,1.1,7.0,2073894.0,48309217557.2363,5.108,82.4642105102539,23293.966594838646,4.001304748086865,12.14098697003565,12.244897959183687,3.375293047764254e-06
Slovenia,242.101127434233,2019,1.16,7.0,2088385.0,50002577211.6531,4.446,82.9400024414062,23943.17963960338,2.7870437699888395,-2.179175001599587,5.454545454545445,3.351872379853332e-06
Slovenia,224.01050213324584,2020,1.13,7.0,2102419.0,47959972856.1156,4.971,84.5077056884766,22811.80528530022,-4.725246902595181,-7.472342443304614,-2.5862068965517238,3.329498068653299e-06
Slovenia,299.9330570608862,2021,1.35,7.0,2108079.0,51983646872.7637,4.744,86.0022888183594,24659.24990133847,8.098633987678006,33.89240870612402,19.469026548672574,3.320558669765222e-06
Slovenia,308.10735339745577,2022,1.47,6.0,2112076.0,53386808992.5859,4.011,86.0007934570312,25276.935580247064,2.5048842985084807,2.7253735939183787,8.888888888888879,2.8408068649044824e-06
Slovenia,355.90443686006824,2023,1.47,6.0,2120461.0,54514654364.7027,3.652,86.0007934570312,25708.869139636474,1.7088050804977772,15.513126491646778,0.0,2.8295733805054656e-06
Slovenia,406.64287930499535,2024,1.58,6.0,2120461.0,54514654364.7027,3.357,86.0007934570312,25708.869139636474,1.7088050804977772,14.256198347107452,7.48299319727892,2.8295733805054656e-06
Spain,305.1375,2013,1.05,,,,,,,,,,
Spain,256.24235006119955,2014,0.91,,46480882.0,1159095456184.34,24.441,47.2400016784668,24937.03661183409,,-16.023972779091544,-13.33333333333333,
Spain,255.7825567502987,2015,1.09,122.0,46444832.0,1206164777553.12,22.057,47.8600006103516,25969.83831383264,4.1416376696035595,-0.17943689276617159,19.780219780219777,2.626772339277705e-06
Spain,190.00782166601488,2016,0.81,123.0,46484062.0,1241326362774.56,19.635,48.6500015258789,26704.34358285126,2.8283012783618,-25.715097980076397,-25.688073394495415,2.6460682373240103e-06
Spain,250.0038639876352,2017,1.01,121.0,46593236.0,1277275696600.78,17.224,49.8653259277344,27413.328763015732,2.6549432977628573,31.57556451916912,24.691358024691358,2.5969434705071783e-06
Spain,266.7343173431734,2018,1.06,120.0,46797754.0,1307871701738.56,15.255,50.4199981689453,27947.317765261985,1.9479174049328751,6.692077909790095,4.950495049504955,2.5642256250161064e-06
Spain,205.6645029039973,2019,0.91,120.0,47134837.0,1333521400772.79,14.104,52.1955718994141,28291.63068438722,1.2320070284283613,-22.895372086901478,-14.150943396226412,2.5458876626644533e-06
Spain,213.89891696750905,2020,1.07,123.0,47365655.0,1187633217272.88,15.532,53.2599983215332,25073.720975100627,-11.374069403013953,4.0038090906506785,17.582417582417587,2.596818306428994e-06
Spain,241.7596429709914,2021,1.05,123.0,47415794.0,1267004457572.21,14.781,54.9879417419434,26721.148180545282,6.5703339647140035,13.025183296142796,-1.869158878504673,2.5940723464422005e-06
Spain,233.1026993484332,2022,1.03,124.0,47759127.0,1345296618919.51,12.917,55.3492813110352,28168.367041539725,5.416005521978695,-3.580805926155728,-1.904761904761909,2.596362366506406e-06
Spain,300.75395594166923,2023,1.19,124.0,48347910.0,1381292229418.88,12.179,55.249439239502,28569.84364823381,1.4252746923598014,29.0220820189274,15.533980582524265,2.5647437500400743e-06
Spain,302.2246354328266,2024,1.12,122.0,48347910.0,1381292229418.88,11.394,55.249439239502,28569.84364823381,1.4252746923598014,0.4889975550122383,-5.88235294117646,2.5233769153620084e-06
Sweden,664.5875,2013,1.12,,,,,,,,,,
Sweden,626.5850673194615,2014,1.1,,9696110.0,480507219292.52,7.954,74.4700012207031,49556.7005007699,,-5.718198533757935,-1.7857142857142905,
Sweden,551.2066905615293,2015,1.15,30.0,9799186.0,501698263620.663,7.432,75.0299987792969,51197.95293411749,3.311867853918349,-12.030030827322747,4.545454545454519,3.0614787799721325e-06
Sweden,538.509972624169,2016,1.12,30.0,9923085.0,513486872435.55,6.99,75.5599975585938,51746.69696324782,1.0718085346819617,-2.3034404615854376,-2.608695652173898,3.0232533531658753e-06
Sweden,545.7959814528593,2017,1.1,30.0,10057698.0,522858808973.771,6.718,76.1500015258789,51985.9324642449,0.4623203316087787,1.3529942246353288,-1.7857142857142905,2.9827898988416632e-06
Sweden,539.590405904059,2018,1.11,30.0,10175214.0,532808626955.913,6.365,83.173713684082,52363.38291812959,0.7260626788685443,-1.136977141583495,0.9090909090909038,2.948340939070176e-06
Sweden,510.11274342330034,2019,1.19,15.0,10278887.0,546393370671.191,6.833,77.2600021362305,53156.86130912724,1.5153306505010677,-5.46297008957567,7.2072072072072,1.4593019652808714e-06
Sweden,536.6918280275681,2020,1.29,15.0,10353442.0,535436339492.279,8.291,84.2090759277344,51715.78104096,-2.71099578243873,5.2104333692781335,8.40336134453783,1.448793550975608e-06
Sweden,610.4430985017533,2021,1.3,15.0,10415811.0,567227918052.988,8.722,83.1135482788086,54458.35356008169,5.303163684117074,13.741828480085738,0.7751937984496138,1.440118297077395e-06
Sweden,563.2702451132485,2022,1.38,15.0,10486941.0,575505409872.88,7.392,83.9836730957031,54878.291951187675,0.7711184118753822,-7.727641364819082,6.153846153846132,1.4303503757673472e-06
Sweden,641.9515978901644,2023,1.57,15.0,10536632.0,573717486152.92,7.611,83.9836730957031,54449.798204295264,-0.7808073678268634,13.968668407310702,13.768115942029002,1.4236048103416727e-06
Sweden,850.7880856345021,2024,2.01,15.0,10536632.0,573717486152.92,8.528,83.9836730957031,54449.798204295264,-0.7808073678268634,32.531500572737706,28.025477707006342,1.4236048103416727e-06
Trkiye,136.275,2013,1.3,,,,,,,,,,
Trkiye,122.8029375764994,2014,1.25,,77181884.0,814741000960.492,9.901,35.2400016784668,10556.11704115038,,-9.885938303797914,-3.8461538461538547,
Trkiye,100.04778972520909,2015,0.98,511.0,78218479.0,864313810469.009,10.304,37.0699996948242,11049.99511009424,4.678595993380896,-18.529807429985233,-21.599999999999998,6.532983081913418e-06
Trkiye,100.1016816581932,2016,1.0,355.0,79277962.0,893035686216.222,10.899,37.6599998474121,11264.614574933474,1.942258459853785,0.053866190479712195,2.0408163265306145,4.477915312706954e-06
Trkiye,89.74497681607419,2017,0.92,355.0,80312698.0,960031200973.599,10.919,39.0299987792969,11953.666417402625,6.116958888255786,-10.346184669986847,-7.9999999999999964,4.420222565552461e-06
Trkiye,138.1771217712177,2018,1.65,355.0,81407204.0,988958576886.064,10.956,33.6019554138184,12148.293127547582,1.6281758529049561,53.96641313351908,79.3478260869565,4.360793425603955e-06
Trkiye,119.83600956610864,2019,1.59,355.0,82579440.0,997053346501.186,13.73,42.1699981689453,12073.869070814551,-0.6126297410807946,-13.273624439418253,-3.6363636363636265,4.298890861938516e-06
Trkiye,103.44929438792256,2020,1.51,355.0,83384680.0,1015597272884.83,13.148,36.4532737731934,12179.66265367727,0.8762193977939203,-13.67428307861519,-5.031446540880502,4.257376774726485e-06
Trkiye,87.63787057698438,2021,1.17,355.0,84147318.0,1131775463573.96,11.969,37.7613334655762,13449.92912993329,10.429406071214164,-15.284225865908008,-22.51655629139073,4.218791619716269e-06
Trkiye,55.15048091839901,2022,0.69,355.0,84979913.0,1194401442556.95,10.465,39.2632904052734,14055.10314604523,4.499458772352227,-37.07003541356843,-41.02564102564102,4.177457795232151e-06
Trkiye,77.21067328575862,2023,0.78,355.0,85325965.0,1255449309088.75,9.388,41.0625801086426,14713.567072915612,4.684874383548432,39.99999999999999,13.043478260869579,4.160515500762282e-06
Trkiye,125.00775674837108,2024,1.06,355.0,85325965.0,1255449309088.75,8.449,41.0625801086426,14713.567072915612,4.684874383548432,61.904761904761884,35.897435897435905,4.160515500762282e-06
United Kingdom,903.5625,2013,2.25,,,,,,,,,,
United Kingdom,934.0758873929008,2014,2.05,,64602298.0,2864242231205.47,6.363,74.7099990844727,44336.537861322984,,3.377009049501356,-8.888888888888902,
United Kingdom,857.9569892473119,2015,2.03,155.0,65116219.0,2927911140916.73,5.517,77.3530197143555,44964.39114372918,1.416108051490217,-8.149112847570061,-0.9756097560975618,2.380359338738633e-06
United Kingdom,761.8850215095816,2016,1.98,152.0,65611593.0,2984177104376.02,4.867,77.3118133544922,45482.46686185504,1.1521911115616401,-11.197760370483657,-2.463054187192115,2.3166637639784176e-06
United Kingdom,739.9381761978361,2017,1.98,150.0,66058859.0,3063451915172.53,4.452,77.1100006103516,46374.581116705784,1.9614465010448612,-2.8805980813562337,0.0,2.270702253576617e-06
United Kingdom,791.4575645756457,2018,2.06,148.0,66460344.0,3106499243290.97,4.12,78.4058227539062,46742.148119049314,0.7926044688544298,6.9626612107705155,4.040404040404044,2.2268918740474772e-06
United Kingdom,735.2101127434233,2019,2.1,148.0,66836327.0,3156963551827.52,3.613,79.182991027832,47234.24660705128,1.0527939082915605,-7.106818400602499,1.9417475728155331,2.2143646523244763e-06
United Kingdom,727.2563176895308,2020,2.23,149.0,67081234.0,2831893576021.77,4.472,79.9100036621094,42215.883745098814,-10.624416016838323,-1.0818397239141797,6.190476190476191,2.2211875231752593e-06
United Kingdom,823.4937838699394,2021,2.3,153.0,67026292.0,3074755378779.19,4.826,80.4599990844727,45873.86959701112,8.664951500244245,13.232950177201875,3.139013452914785,2.2826863225553338e-06
United Kingdom,793.4315854793671,2022,2.34,150.0,67791000.0,3223545409624.7,3.73,78.3403701782227,47551.22965621838,3.656460799889749,-3.650567737050492,1.7391304347826209,2.212683099526486e-06
United Kingdom,809.6090598820974,2023,2.22,144.0,68350000.0,3234504373105.3,3.984,79.4127426147461,47322.66822392538,-0.4806635579046703,2.038924930491204,-5.12820512820511,2.1068032187271396e-06
United Kingdom,870.6422587651257,2024,2.26,141.0,68350000.0,3234504373105.3,4.111,79.4127426147461,47322.66822392538,-0.4806635579046703,7.53860127157131,1.8018018018017834,2.0629114850036577e-06
United States,1975.9875,2013,3.8,,,,,,,,,,
United States,1829.4736842105265,2014,3.47,,318386329.0,17771549056000.0,6.168,88.3099975585938,55817.56324719583,,-7.414713695783681,-8.684210526315784,
United States,1731.0155316606931,2015,3.25,1381.0,320738994.0,18295019000000.0,5.28,88.4100036621094,57040.20821366048,2.1904305658238643,-5.381774736613442,-6.340057636887608,4.30568164717758e-06
United States,1697.0942510754792,2016,3.17,1347.0,323071755.0,18627887993000.0,4.869,89.0899963378906,57658.6708825722,1.0842573831341795,-1.9596173439686448,-2.4615384615384595,4.169352409033714e-06
United States,1678.597372488408,2017,3.07,1348.0,325122128.0,19085691122935.2,4.355,89.8141326904297,58703.14407801612,1.8114763650572074,-1.0899146335184073,-3.154574132492116,4.146134279731339e-06
United States,1676.4907749077493,2018,3.06,1359.0,326838199.0,19651869117582.5,3.896,89.8099975585938,60127.21027624589,2.4258772176447563,-0.12549749065410287,-0.32573289902279035,4.15802070920113e-06
United States,1819.402118209771,2019,3.49,1380.0,328329953.0,20159639089698.1,3.669,94.6938018798828,61400.54815436867,2.117739825733822,8.524433622957783,14.052287581699341,4.203088957893525e-06
United States,1810.751558910404,2020,3.71,1388.0,331526933.0,19723580221938.2,8.055,90.9400024414062,59493.14598201347,-3.106490462527711,-0.4754616482407381,6.30372492836675,4.186688506541338e-06
United States,1713.4714695569014,2021,3.26,1395.0,332048977.0,20917853444668.3,5.349,91.313362121582,62996.289383744435,5.8883142652937925,-5.37235982897839,-12.129380053908356,4.201187465185294e-06
United States,1828.7899472541112,2022,3.23,1360.0,333271411.0,21443388432051.0,3.65,91.1900024414062,64342.11793837606,2.136361629862771,6.730107839322863,-0.9202453987730008,4.080758070184424e-06
United States,1991.3000310269936,2023,3.32,1326.0,334914895.0,22062578283266.8,3.638,95.2892456054688,65875.17788143404,2.3826693807721178,8.886208283071962,2.786377708978316,3.95921477305451e-06
United States,2081.746819733168,2024,3.32,1316.0,334914895.0,22062578283266.8,4.106,95.2892456054688,65875.17788143404,2.3826693807721178,4.542097488921737,0.0,3.929356441432681e-06
